Neutrino Energy (GeV),Propagation Distance (km),Mixing Angle Theta,sin²(2θ),Mass-Squared Difference (eV^2),Shots Used,Number of Trials,Simulation Time Points,Analytical Time Points,Using Real QPU,Analytical Time Points,Analytical Electron,Analytical Muon,Analytical Electron Sim Time-Matched,Analytical Muon Sim Time-Matched,Time Points in Simulation,Simulation Electron Median,Electron Lower Error,Electron Upper Error,Simulation Muon Median,Muon Lower Error,Muon Upper Error,Trial 1: Electron Probabilities,Trial 1: Muon Probabilities,Trial 2: Electron Probabilities,Trial 2: Muon Probabilities,Trial 3: Electron Probabilities,Trial 3: Muon Probabilities,Trial 4: Electron Probabilities,Trial 4: Muon Probabilities,Trial 5: Electron Probabilities,Trial 5: Muon Probabilities,Trial 6: Electron Probabilities,Trial 6: Muon Probabilities,Trial 7: Electron Probabilities,Trial 7: Muon Probabilities,Trial 8: Electron Probabilities,Trial 8: Muon Probabilities,Trial 9: Electron Probabilities,Trial 9: Muon Probabilities,Trial 10: Electron Probabilities,Trial 10: Muon Probabilities
,,,,,,,,,,307.3073073073073,0.3261275675565718,0.6738724324434282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,308.3083083083083,0.32396273080824045,0.6760372691917595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,309.30930930930936,0.32181411983868213,0.6781858801613179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,310.31031031031034,0.3196818596549882,0.6803181403450118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,311.31131131131133,0.3175660743129538,0.6824339256870462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,312.3123123123123,0.3154668869098616,0.6845331130901384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,313.31331331331336,0.3133844195773182,0.6866155804226818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,314.31431431431434,0.3113187934741505,0.6886812065258495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,315.31531531531533,0.3092701287793549,0.6907298712206451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,316.3163163163163,0.30723854468510614,0.6927614553148939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,317.31731731731736,0.30522415938982217,0.6947758406101778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,318.31831831831835,0.30322709009128856,0.6967729099087114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,319.31931931931933,0.30124745297983735,0.6987525470201627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,320.3203203203203,0.2992853632315897,0.7007146367684103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,321.32132132132136,0.2973409350017534,0.7026590649982466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,322.32232232232235,0.2954142814179822,0.7045857185820178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,323.32332332332334,0.29350551457379237,0.7064944854262076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,324.3243243243244,0.29161474552204314,0.7083852544779569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,325.32532532532537,0.28974208426847403,0.710257915731526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,326.32632632632635,0.2878876397653056,0.7121123602346944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,327.32732732732734,0.28605151990489996,0.7139484800951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,328.3283283283284,0.2842338315134839,0.7157661684865161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,329.32932932932937,0.28243468034493324,0.7175653196550668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,330.33033033033036,0.2806541710746212,0.7193458289253788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,331.33133133133134,0.27889240729332665,0.7211075927066734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,332.3323323323324,0.27714949150120827,0.7228505084987917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,333.33333333333337,0.27542552510184115,0.7245744748981588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,334.33433433433436,0.27372060839631607,0.7262793916036839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,335.33533533533534,0.27203484057740535,0.7279651594225947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,336.3363363363364,0.2703683197237905,0.7296316802762095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,337.3373373373374,0.26872114279435644,0.7312788572056436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,338.33833833833836,0.2670934056225509,0.7329065943774491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,339.33933933933935,0.2654852029108079,0.7345147970891921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,340.3403403403404,0.26389662822503857,0.7361033717749614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,341.3413413413414,0.26232777398918694,0.7376722260108131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,342.34234234234236,0.26077873147985353,0.7392212685201465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,343.34334334334335,0.25924959082098353,0.7407504091790165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,344.3443443443444,0.2577404409786246,0.7422595590213754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,345.3453453453454,0.25625136975575025,0.7437486302442498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,346.34634634634637,0.2547824637871513,0.7452175362128487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,347.34734734734735,0.25333380853439547,0.7466661914656045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,348.3483483483484,0.2519054882808557,0.7480945117191443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,349.3493493493494,0.2504975861268056,0.7495024138731944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,350.35035035035037,0.2491101839845855,0.7508898160154145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,351.35135135135135,0.24774336257383656,0.7522566374261634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,352.3523523523524,0.24639720141680388,0.7536027985831961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,353.3533533533534,0.24507177883371034,0.7549282211662897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,354.35435435435437,0.24376717193820052,0.7562328280617995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,355.3553553553554,0.24248345663285242,0.7575165433671476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,356.3563563563564,0.24122070760476344,0.7587792923952366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,357.3573573573574,0.23997899832120384,0.7600210016787962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,358.3583583583584,0.23875840102534274,0.7612415989746573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,359.3593593593594,0.23755898673204479,0.7624410132679552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,360.3603603603604,0.2363808252237387,0.7636191747762613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,361.3613613613614,0.23522398504635722,0.7647760149536428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,362.3623623623624,0.23408853350534886,0.7659114664946511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,363.3633633633634,0.2329745366617627,0.7670254633382373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,364.3643643643644,0.23188205932840433,0.7681179406715957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,365.3653653653654,0.2308111650660648,0.7691888349339352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,366.3663663663664,0.22976191617982344,0.7702380838201766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,367.3673673673674,0.22873437371542227,0.7712656262845777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,368.3683683683684,0.22772859745571483,0.7722714025442852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,369.3693693693694,0.22674464591718735,0.7732553540828127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,370.3703703703704,0.22578257634655452,0.7742174236534455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,371.3713713713714,0.22484244471742942,0.7751575552825706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,372.3723723723724,0.22392430572706612,0.7760756942729339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,373.3733733733734,0.22302821279317775,0.7769717872068223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,374.3743743743744,0.22215421805082836,0.7778457819491716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,375.3753753753754,0.2213023723494003,0.7786976276505997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,376.3763763763764,0.22047272524963557,0.7795272747503644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,377.3773773773774,0.2196653250207511,0.7803346749792489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,378.3783783783784,0.21888021863763274,0.7811197813623673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,379.37937937937943,0.21811745177810038,0.7818825482218996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,380.3803803803804,0.21737706882025132,0.7826229311797487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,381.3813813813814,0.2166591128398776,0.7833408871601224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,382.3823823823824,0.21596362560796045,0.7840363743920395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,383.38338338338343,0.21529064758824035,0.7847093524117597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,384.3843843843844,0.21464021793486154,0.7853597820651385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,385.3853853853854,0.21401237449009525,0.7859876255099048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,386.38638638638645,0.2134071537821376,0.7865928462178624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,387.38738738738743,0.21282459102298423,0.7871754089770158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,388.3883883883884,0.21226472010638164,0.7877352798936184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,389.3893893893894,0.2117275736058558,0.7882724263941442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,390.39039039039045,0.2112131827728163,0.7887868172271837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,391.39139139139144,0.2107215775347383,0.7892784224652617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,392.3923923923924,0.2102527864934216,0.7897472135065784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,393.3933933933934,0.20980683692332636,0.7901931630766736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,394.39439439439445,0.2093837547699866,0.7906162452300134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,395.39539539539544,0.2089835646485001,0.7910164353514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,396.3963963963964,0.20860628984209661,0.7913937101579034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,397.3973973973974,0.20825195230078308,0.7917480476992169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,398.39839839839846,0.20792057264006725,0.7920794273599328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,399.39939939939944,0.20761217013975708,0.7923878298602429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,400.40040040040043,0.20732676274284,0.79267323725716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,401.4014014014014,0.20706436705443843,0.7929356329455616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,402.40240240240246,0.20682499834084433,0.7931750016591557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,403.40340340340344,0.20660867052863008,0.7933913294713699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,404.40440440440443,0.20641539620383909,0.7935846037961609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,405.4054054054054,0.20624518661125246,0.7937548133887475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,406.40640640640646,0.2060980516537364,0.7939019483462636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,407.40740740740745,0.20597399989166454,0.7940260001083355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,408.40840840840843,0.2058730385424209,0.7941269614575791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,409.4094094094094,0.205795173479979,0.794204826520021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,410.41041041041046,0.20574040923456116,0.7942595907654388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,411.41141141141145,0.20570874899237412,0.7942912510076259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,412.41241241241244,0.2057001945954241,0.7942998054045759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,413.4134134134134,0.20571474654140964,0.7942852534585904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,414.41441441441447,0.2057524039836922,0.7942475960163078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,415.41541541541545,0.20581316473134592,0.7941868352686541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,416.41641641641644,0.20589702524928533,0.7941029747507147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,417.4174174174175,0.2060039806584697,0.7939960193415303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,418.41841841841847,0.20613402473618847,0.7938659752638115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,419.41941941941946,0.20628714991642239,0.7937128500835776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,420.42042042042044,0.20646334729028404,0.793536652709716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,421.4214214214215,0.20666260660653601,0.793337393393464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,422.42242242242247,0.2068849162721874,0.7931150837278126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,423.42342342342346,0.2071302633531681,0.7928697366468319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,424.42442442442444,0.2073986335750816,0.7926013664249184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,425.4254254254255,0.20769001132403564,0.7923099886759644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,426.4264264264265,0.2080043796475497,0.7919956203524503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,427.42742742742746,0.20834172025554265,0.7916582797444573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,428.42842842842845,0.2087020135213956,0.7912979864786044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,429.4294294294295,0.2090852384830948,0.7909147615169052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,430.4304304304305,0.20949137284445052,0.7905086271555495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,431.43143143143146,0.20992039297639442,0.7900796070236056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,432.43243243243245,0.21037227391835478,0.7896277260816452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,433.4334334334335,0.21084698937970803,0.789153010620292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,434.4344344344345,0.21134451174130864,0.7886554882586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,435.43543543543547,0.21186481205709595,0.788135187942904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,436.43643643643645,0.21240786005577883,0.7875921399442212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,437.4374374374375,0.21297362414259569,0.7870263758574043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,438.4384384384385,0.21356207140115402,0.786437928598846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,439.43943943943947,0.21417316759534388,0.7858268324046561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,440.44044044044045,0.21480687717133207,0.7851931228286679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,441.4414414414415,0.21546316325962833,0.7845368367403717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,442.4424424424425,0.21614198767723125,0.7838580123227687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,443.44344344344347,0.21684331092985087,0.7831566890701491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,444.44444444444446,0.21756709221420467,0.7824329077857953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,445.4454454454455,0.21831328942039296,0.781686710579607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,446.4464464464465,0.21908185913434775,0.7809181408656523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,447.4474474474475,0.21987275664035966,0.7801272433596403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,448.4484484484485,0.22068593592367836,0.7793140640763216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,449.4494494494495,0.22152134967319115,0.7784786503268089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,450.4504504504505,0.222378949284174,0.777621050715826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,451.4514514514515,0.22325868486112022,0.7767413151388798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,452.4524524524525,0.22416050522064368,0.7758394947793563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,453.4534534534535,0.22508435789445602,0.774915642105544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,454.4544544544545,0.22603018913241968,0.7739698108675803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,455.4554554554555,0.22699794390567474,0.7730020560943253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,456.4564564564565,0.22798756590984093,0.7720124340901591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,457.4574574574575,0.22899899756829334,0.7710010024317067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,458.4584584584585,0.2300321800355123,0.7699678199644877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,459.4594594594595,0.23108705320050638,0.7689129467994936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,460.4604604604605,0.23216355569031089,0.7678364443096891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,461.4614614614615,0.2332616248735574,0.7667383751264426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,462.4624624624625,0.23438119686411862,0.7656188031358814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,463.4634634634635,0.23552220652482436,0.7644777934751756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,464.4644644644645,0.23668458747125243,0.7633154125287476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,465.4654654654655,0.23786827207558925,0.7621317279244108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,466.4664664664665,0.2390731914705665,0.7609268085294335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,467.4674674674675,0.2402992755534663,0.7597007244465337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,468.46846846846853,0.24154645299020017,0.7584535470097998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,469.4694694694695,0.24281465121945978,0.7571853487805402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,470.4704704704705,0.2441037964569378,0.7558962035430622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,471.4714714714715,0.24541381369962167,0.7545861863003783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,472.47247247247253,0.2467446267301565,0.7532553732698435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,473.4734734734735,0.2480961581212795,0.7519038418787205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,474.4744744744745,0.24946832924032536,0.7505316707596746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,475.4754754754755,0.25086106025380017,0.7491389397461998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,476.47647647647653,0.2522742701320275,0.7477257298679725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,477.4774774774775,0.2537078766538611,0.7462921233461389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,478.4784784784785,0.25516179641146985,0.7448382035885301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
