Neutrino Energy (GeV),Propagation Distance (km),Mixing Angle Theta,sin²(2θ),Mass-Squared Difference (eV^2),Shots Used,Number of Trials,Simulation Time Points,Analytical Time Points,Using Real QPU,Analytical Time Points,Analytical Electron,Analytical Muon,Analytical Electron Sim Time-Matched,Analytical Muon Sim Time-Matched,Time Points in Simulation,Simulation Electron Median,Electron Lower Error,Electron Upper Error,Simulation Muon Median,Muon Lower Error,Muon Upper Error,Trial 1: Electron Probabilities,Trial 1: Muon Probabilities,Trial 2: Electron Probabilities,Trial 2: Muon Probabilities,Trial 3: Electron Probabilities,Trial 3: Muon Probabilities,Trial 4: Electron Probabilities,Trial 4: Muon Probabilities,Trial 5: Electron Probabilities,Trial 5: Muon Probabilities,Trial 6: Electron Probabilities,Trial 6: Muon Probabilities,Trial 7: Electron Probabilities,Trial 7: Muon Probabilities,Trial 8: Electron Probabilities,Trial 8: Muon Probabilities,Trial 9: Electron Probabilities,Trial 9: Muon Probabilities,Trial 10: Electron Probabilities,Trial 10: Muon Probabilities
,,,,,,,,,,825.8258258258259,0.9999816709179122,1.832908208775274e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,826.8268268268268,0.9999410149294669,5.8985070533198116e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,827.827827827828,0.9998772560185405,0.0001227439814595337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,828.8288288288289,0.9997903978946535,0.0002096021053464404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,829.8298298298299,0.9996804456112482,0.000319554388751703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,830.8308308308309,0.9995474055653948,0.00045259443460516735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,831.8318318318319,0.9993912854974191,0.0006087145025809366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,832.8328328328329,0.9992120944904523,0.0007879055095477071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,833.8338338338339,0.9990098429699028,0.0009901570300972283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,834.834834834835,0.9987845427028491,0.0012154572971508854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,835.835835835836,0.9985362067973558,0.0014637932026442045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,836.8368368368369,0.9982648497017104,0.001735150298289645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,837.8378378378379,0.997970487203583,0.0020295127964171013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,838.8388388388389,0.9976531364291076,0.002346863570892463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,839.8398398398399,0.997312815841886,0.0026871841581140215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,840.8408408408409,0.9969495452419133,0.0030504547580866887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,841.8418418418419,0.9965633457644261,0.003436654235573969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,842.842842842843,0.9961542398786724,0.0038457601213276646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,843.843843843844,0.9957222513866051,0.004277748613394957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,844.8448448448449,0.9952674054214965,0.004732594578503494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,845.8458458458459,0.9947897284464765,0.00521027155352347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,846.8468468468469,0.9942892482529927,0.005710751747007308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,847.8478478478479,0.9937659939591934,0.0062340060408065745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,848.8488488488489,0.9932199960082339,0.006780003991766096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,849.8498498498499,0.9926512861665049,0.007348713833495139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,850.850850850851,0.9920598975217844,0.007940102478215675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,851.851851851852,0.9914458644813128,0.008554135518687228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,852.852852852853,0.9908092227697912,0.009190777230208832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,853.8538538538539,0.9901500094273024,0.009849990572697668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,854.8548548548549,0.9894682628071562,0.01053173719284384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,855.8558558558559,0.9887640225736581,0.011235977426341878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,856.8568568568569,0.9880373296998016,0.011962670300198413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,857.8578578578579,0.987288226464884,0.012711773535115996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,858.858858858859,0.986516756452047,0.013483243547953038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,859.85985985986,0.9857229645457409,0.014277035454259108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,860.860860860861,0.9849068969291132,0.015093103070886885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,861.8618618618619,0.9840686010813212,0.01593139891867876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,862.8628628628629,0.9832081257747708,0.016791874225229254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,863.8638638638639,0.9823255210722773,0.017674478927722653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,864.8648648648649,0.9814208383241543,0.018579161675845668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,865.865865865866,0.9804941301652249,0.019505869834775116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,866.866866866867,0.9795454505117602,0.02045454948823982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,867.867867867868,0.9785748545583419,0.021425145441658112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,868.868868868869,0.9775823987746514,0.022417601225348666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,869.86986986987,0.976568140902184,0.023431859097816022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,870.8708708708709,0.9755321399508899,0.024467860049110016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,871.8718718718719,0.974474456195741,0.025525543804258987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,872.8728728728729,0.9733951511732234,0.026604848826776627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,873.873873873874,0.9722942876777577,0.027705712322242313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,874.874874874875,0.9711719297580459,0.028828070241954145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,875.875875875876,0.9700281427133445,0.029971857286655527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,876.876876876877,0.9688629930896654,0.031137006910334636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,877.877877877878,0.9676765486759044,0.03232345132409568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,878.8788788788789,0.966468878499897,0.03353112150010299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,879.8798798798799,0.9652400528244028,0.034759947175597126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,880.8808808808809,0.9639901431430172,0.03600985685698279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,881.881881881882,0.9627192221760116,0.037280777823988455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,882.882882882883,0.9614273638661033,0.03857263613389675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,883.883883883884,0.9601146433741528,0.03988535662584726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,884.884884884885,0.9587811370747911,0.04121886292520896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,885.885885885886,0.9574269225519763,0.04257307744802373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,886.8868868868869,0.9560520785944797,0.043947921405520306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,887.8878878878879,0.9546566851913018,0.04534331480869826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888.8888888888889,0.9532408235270183,0.046759176472981716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,889.88988988989,0.951804575977057,0.04819542402294294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,890.890890890891,0.9503480261029057,0.049651973897094276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,891.891891891892,0.9488712586472492,0.051128741352750806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,892.892892892893,0.94737435952904,0.05262564047096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,893.893893893894,0.9458574158384992,0.054142584161500765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,894.894894894895,0.9443205158320497,0.05567948416795035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,895.8958958958959,0.9427637489271808,0.057236251072819114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,896.896896896897,0.9411872056972469,0.05881279430275306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,897.897897897898,0.939590977866197,0.060409022133803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,898.898898898899,0.9379751583032387,0.06202484169676127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,899.8998998999,0.9363398410174346,0.06366015898256537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,900.900900900901,0.9346851211522331,0.06531487884776692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,901.901901901902,0.9330110949799327,0.06698890502006731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,902.902902902903,0.9313178598960812,0.0686821401039188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,903.9039039039039,0.9296055144138089,0.07039448558619113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,904.904904904905,0.9278741581580968,0.0721258418419032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,905.905905905906,0.9261238918599815,0.07387610814001849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,906.906906906907,0.9243548173506931,0.07564518264930689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,907.907907907908,0.9225670375557316,0.0774329624442684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,908.908908908909,0.9207606564888784,0.07923934351112162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,909.90990990991,0.9189357792461447,0.08106422075385536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,910.910910910911,0.9170925119996569,0.08290748800034309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,911.911911911912,0.9152309619914799,0.0847690380085201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,912.912912912913,0.9133512375273768,0.08664876247262324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,913.913913913914,0.911453447970509,0.08854655202949104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,914.914914914915,0.9095377037350719,0.09046229626492809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,915.915915915916,0.907604116279872,0.09239588372012797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,916.916916916917,0.9056527981018418,0.09434720189815818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,917.917917917918,0.9036838627294946,0.09631613727050538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,918.918918918919,0.9016974247163196,0.09830257528368042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,919.91991991992,0.899693599634117,0.10030640036588305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,920.920920920921,0.8976725040662734,0.10232749593372661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,921.921921921922,0.8956342556009811,0.10436574439901886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,922.922922922923,0.8935789728243939,0.10642102717560613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,923.923923923924,0.8915067753137291,0.10849322468627089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,924.924924924925,0.8894177836303107,0.11058221636968937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,925.925925925926,0.8873121193125544,0.11268788068744558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,926.926926926927,0.8851899048688973,0.11481009513110273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,927.927927927928,0.8830512637706692,0.11694873622933079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,928.928928928929,0.8808963204449098,0.11910367955509017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,929.92992992993,0.8787252002671299,0.12127479973287017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,930.930930930931,0.8765380295540153,0.12346197044598475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,931.931931931932,0.8743349355560793,0.1256650644439207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,932.932932932933,0.8721160464502586,0.12788395354974139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,933.933933933934,0.8698814913324557,0.1301185086675442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,934.934934934935,0.8676314002100287,0.13236859978997134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,935.9359359359361,0.8653659039942262,0.13463409600577383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,936.9369369369371,0.8630851344925726,0.13691486550742735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,937.937937937938,0.8607892244011981,0.13921077559880193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,938.938938938939,0.8584783072971184,0.14152169270288162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,939.93993993994,0.856152517630464,0.14384748236953604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,940.940940940941,0.853811990716657,0.1461880092833429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,941.941941941942,0.8514568627285394,0.1485431372714606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,942.942942942943,0.8490872706884489,0.15091272931155103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,943.9439439439441,0.8467033524602484,0.15329664753975158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,944.9449449449451,0.8443052467413045,0.15569475325869556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,945.945945945946,0.8418930930544181,0.15810690694558194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,946.946946946947,0.8394670317397064,0.16053296826029362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,947.947947947948,0.8370272039464384,0.16297279605356166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,948.948948948949,0.8345737516248225,0.1654262483751775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,949.94994994995,0.8321068175177482,0.1678931824822518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,950.950950950951,0.8296265451524807,0.1703734548475193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,951.9519519519521,0.8271330788323106,0.17286692116768948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,952.9529529529531,0.8246265636281588,0.17537343637184122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,953.953953953954,0.8221071453701354,0.17789285462986462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,954.954954954955,0.8195749706390557,0.1804250293609443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,955.955955955956,0.817030186757912,0.18296981324208808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,956.956956956957,0.8144729417833019,0.18552705821669807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,957.957957957958,0.8119033844968154,0.18809661550318454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,958.958958958959,0.8093216643963774,0.19067833560362255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,959.9599599599601,0.8067279316875504,0.1932720683124496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,960.9609609609611,0.8041223372747962,0.1958776627252038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,961.9619619619621,0.8015050327526948,0.19849496724730517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,962.962962962963,0.7988761703971257,0.20112382960287434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,963.963963963964,0.7962359031564076,0.20376409684359242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,964.964964964965,0.7935843846424007,0.2064156153575993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,965.965965965966,0.7909217691215688,0.20907823087843122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,966.9669669669671,0.7882482115060039,0.2117517884939961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,967.9679679679681,0.7855638673444143,0.21443613265558567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,968.9689689689691,0.7828688928130743,0.21713110718692574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,969.9699699699701,0.7801634447067365,0.21983655529326346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,970.970970970971,0.7774476804295114,0.22255231957048865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,971.971971971972,0.7747217579857082,0.22527824201429186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,972.972972972973,0.7719858359706426,0.22801416402935737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,973.973973973974,0.7692400735614099,0.2307599264385901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,974.9749749749751,0.7664846305076229,0.233515369492377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,975.9759759759761,0.7637196671221198,0.23628033287788017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,976.9769769769771,0.7609453442716343,0.23905465572836576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,977.9779779779781,0.7581618233674381,0.24183817663256185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,978.9789789789791,0.7553692663559499,0.24463073364405008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,979.97997997998,0.7525678357093127,0.24743216429068726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,980.980980980981,0.7497576944159412,0.2502423055840588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,981.981981981982,0.7469390059710393,0.25306099402896065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,982.9829829829831,0.7441119343670877,0.25588806563291233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,983.9839839839841,0.7412766440843033,0.25872335591569673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,984.9849849849851,0.7384333000810686,0.2615666999189315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,985.9859859859861,0.7355820677843352,0.26441793221566484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,986.9869869869871,0.7327231130799989,0.2672768869200011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,987.987987987988,0.7298566023032482,0.2701433976967518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,988.988988988989,0.7269827022288877,0.2730172977711123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,989.98998998999,0.7241015800616337,0.2758984199383662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,990.9909909909911,0.721213403426387,0.27878659657361304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,991.9919919919921,0.7183183403584814,0.28168165964151864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,992.9929929929931,0.715416559293905,0.284583440706095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,993.9939939939941,0.7125082290595024,0.28749177094049766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,994.9949949949951,0.709593518863151,0.2904064811368489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,995.995995995996,0.7066725982839182,0.2933274017160819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,996.996996996997,0.7037456372621927,0.29625436273780725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,997.9979979979981,0.7008128060897996,0.29918719391020043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,998.9989989989991,0.697874275400092,0.302125724599908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1000.0,0.6949302161580232,0.3050697838419768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
